url_length,has_https,path_depth,has_query_params,num_query_params,has_fragment,has_port,subdomain_count,is_ip_address,domain_length,domain_has_hyphens,domain_tld,status_code,status_category,response_size,response_time_ms,is_redirect,redirect_chain_len,total_headers,server_header_present,server_header,x_powered_by_present,content_type,has_cookies,num_cookies,has_cors,cache_control,security_headers_count,has_csp,has_hsts,has_xss_protection,has_frame_options,has_content_type_options,has_forms,form_count,has_inputs,input_count,has_password_input,password_count,has_hidden_input,hidden_count,has_file_upload,file_upload_count,has_search_input,search_count,has_buttons,button_count,has_textarea,textarea_count,has_select,select_count,has_scripts,script_count,inline_script_count,internal_script_count,external_script_count,has_links,link_count,internal_link_count,external_link_count,has_images,image_count,has_meta_tags,meta_count,has_stylesheets,stylesheet_count,has_javascript,has_comments,comment_count,has_title,server_apache,server_nginx,server_iis,tech_php,tech_aspnet,tech_jsp,tech_wordpress,tech_drupal,tech_joomla,has_debug_info,has_error_messages,has_sql_errors,has_file_paths,has_waf,waf_cloudflare,waf_aws,waf_imperva,reflection_detected,csp_header_reflection_detected,has_jwt,jwt_count,has_api_keys,api_key_count,cookie_count,session_cookies,secure_cookie_ratio,httponly_cookie_ratio,samesite_cookie_ratio,redirect_count,has_redirect_chain,final_https,get_form_count,post_form_count,has_login_form,login_form_count,csrf_token_input_count,has_csrf_token,same_origin_form_count,external_form_count,unique_input_names,unique_endpoint_count,parameterized_link_count,api_like_endpoint_count,inline_event_handler_count,email_input_count,url_input_count,mailto_link_count,tel_link_count,body_truncated_for_analysis,input_to_form_ratio,script_to_content_ratio,security_score,interactivity_score,is_vulnerable,vulnerability_type,scan_id,timestamp,target_url,original_url,is_redirect_response,final_url,target_root,page_url,dataset_record_type,saved_at,url,domain,total_vulnerabilities,has_sql_injection,has_xss,has_command_injection,has_path_traversal,has_file_inclusion,vulnerability_score,critical_vuln_count,high_vuln_count,sqlmap_vulns_found,dalfox_vulns_found,commix_vulns_found,tools_used_count,sqlmap_confidence_avg,dalfox_confidence_avg,commix_confidence_avg,used_previous_scan,previous_scan_indicators,scan_hour,scan_day_of_week,prev_has_forms,prev_has_inputs,prev_form_count,prev_input_count,prev_has_debug_info,prev_has_error_messages,prev_technology_php,prev_technology_aspnet,prev_technology_wordpress,prev_security_headers_count,prev_response_size,days_since_last_scan,vuln_density,tool_effectiveness,security_risk_score,input_vulnerability_ratio,previous_scan_accuracy,total_issues,issue_density,has_idor
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4013,863.368,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002491901320707,0.125,0.0,0,,20260505_112305,2026-05-05T11:24:13.982699,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=15,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/,False,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=15,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=15,recon_page,2026-05-05T11:24:13.996095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4270,817.9739999999999,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002341920374707,0.125,0.0,0,,20260505_112305,2026-05-05T11:24:14.028770,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=11,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/,False,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=11,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=11,recon_page,2026-05-05T11:24:14.038855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4294,822.255,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002328830926874,0.125,0.0,0,,20260505_112305,2026-05-05T11:24:14.017749,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=19,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/,False,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=19,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=19,recon_page,2026-05-05T11:24:14.031732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,1,1,1,0,0,1,0,57,1,net,200,2,4320,838.8299999999999,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002314814814814,0.125,0.0,0,,20260505_112305,2026-05-05T11:24:14.523745,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=3,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/,False,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=3,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=3,recon_page,2026-05-05T11:24:14.530153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4221,894.707,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002369106846718,0.125,0.0,0,,20260505_112305,2026-05-05T11:24:14.616103,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=18,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/,False,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=18,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=18,recon_page,2026-05-05T11:24:14.623698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4263,917.117,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002345765892563,0.125,0.0,0,,20260505_112305,2026-05-05T11:24:14.781313,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=16,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/,False,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=16,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=16,recon_page,2026-05-05T11:24:14.787349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4245,810.889,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002355712603062,0.125,0.0,0,,20260505_112305,2026-05-05T11:24:14.791902,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=17,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/,False,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=17,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=17,recon_page,2026-05-05T11:24:14.797416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,0,0,0,0,1,0,57,1,net,200,2,3684,691.765,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,1,1,1,5,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,2,0,2,0,1,5,4,1,0,0,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,1,1,0,5,8,0,0,0,1,0,0,0,0,5.0,0.000542888165038,0.125,1.900108577633008,0,,20260505_112305,2026-05-05T11:24:14.897134,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/feedback/,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/,False,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/feedback/,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/feedback/,recon_page,2026-05-05T11:24:14.914510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,1,1,0,0,1,0,57,1,net,200,2,3845,645.97,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.000260078023407,0.125,0.0,0,,20260505_112305,2026-05-05T11:24:15.098317,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=13,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/,False,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=13,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=13,recon_page,2026-05-05T11:24:15.104636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,1,1,1,0,0,1,0,57,1,net,200,2,4427,642.057,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002258866049243,0.125,0.0,0,,20260505_112305,2026-05-05T11:24:15.243165,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=1,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/,False,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=1,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/,https://0ac5000703dc22b780303f49001c0032.web-security-academy.net/product/?productId=1,recon_page,2026-05-05T11:24:15.250199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
