url_length,has_https,path_depth,has_query_params,num_query_params,has_fragment,has_port,subdomain_count,is_ip_address,domain_length,domain_has_hyphens,domain_tld,status_code,status_category,response_size,response_time_ms,is_redirect,redirect_chain_len,total_headers,server_header_present,server_header,x_powered_by_present,content_type,has_cookies,num_cookies,has_cors,cache_control,security_headers_count,has_csp,has_hsts,has_xss_protection,has_frame_options,has_content_type_options,has_forms,form_count,has_inputs,input_count,has_password_input,password_count,has_hidden_input,hidden_count,has_file_upload,file_upload_count,has_search_input,search_count,has_buttons,button_count,has_textarea,textarea_count,has_select,select_count,has_scripts,script_count,inline_script_count,internal_script_count,external_script_count,has_links,link_count,internal_link_count,external_link_count,has_images,image_count,has_meta_tags,meta_count,has_stylesheets,stylesheet_count,has_javascript,has_comments,comment_count,has_title,server_apache,server_nginx,server_iis,tech_php,tech_aspnet,tech_jsp,tech_wordpress,tech_drupal,tech_joomla,has_debug_info,has_error_messages,has_sql_errors,has_file_paths,has_waf,waf_cloudflare,waf_aws,waf_imperva,reflection_detected,csp_header_reflection_detected,has_jwt,jwt_count,has_api_keys,api_key_count,cookie_count,session_cookies,secure_cookie_ratio,httponly_cookie_ratio,samesite_cookie_ratio,redirect_count,has_redirect_chain,final_https,get_form_count,post_form_count,has_login_form,login_form_count,csrf_token_input_count,has_csrf_token,same_origin_form_count,external_form_count,unique_input_names,unique_endpoint_count,parameterized_link_count,api_like_endpoint_count,inline_event_handler_count,email_input_count,url_input_count,mailto_link_count,tel_link_count,body_truncated_for_analysis,input_to_form_ratio,script_to_content_ratio,security_score,interactivity_score,is_vulnerable,vulnerability_type,scan_id,timestamp,target_url,original_url,is_redirect_response,final_url,target_root,page_url,dataset_record_type,saved_at,url,domain,total_vulnerabilities,has_sql_injection,has_xss,has_command_injection,has_path_traversal,has_file_inclusion,vulnerability_score,critical_vuln_count,high_vuln_count,sqlmap_vulns_found,dalfox_vulns_found,commix_vulns_found,tools_used_count,sqlmap_confidence_avg,dalfox_confidence_avg,commix_confidence_avg,used_previous_scan,previous_scan_indicators,scan_hour,scan_day_of_week,prev_has_forms,prev_has_inputs,prev_form_count,prev_input_count,prev_has_debug_info,prev_has_error_messages,prev_technology_php,prev_technology_aspnet,prev_technology_wordpress,prev_security_headers_count,prev_response_size,days_since_last_scan,vuln_density,tool_effectiveness,security_risk_score,input_vulnerability_ratio,previous_scan_accuracy,total_issues,issue_density,has_idor
86,1,1,1,1,0,0,1,0,57,1,net,200,2,4495,1278.7379999999998,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.000222469410456,0.125,0.0,0,,20260430_122709,2026-04-30T12:27:32.331481,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=9,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,False,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=9,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=9,recon_page,2026-04-30T12:27:32.406078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4494,1284.29,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002225189141076,0.125,0.0,0,,20260430_122709,2026-04-30T12:27:32.339697,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=16,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,False,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=16,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=16,recon_page,2026-04-30T12:27:32.419215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4278,1280.96,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002337540906965,0.125,0.0,0,,20260430_122709,2026-04-30T12:27:32.369105,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=19,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,False,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=19,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=19,recon_page,2026-04-30T12:27:32.413475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,1,1,1,0,0,1,0,57,1,net,200,2,3977,1276.152,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002514458134272,0.125,0.0,0,,20260430_122709,2026-04-30T12:27:32.342876,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=7,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,False,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=7,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=7,recon_page,2026-04-30T12:27:32.412917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,1,1,1,0,0,1,0,57,1,net,200,2,4345,1299.553,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002301495972382,0.125,0.0,0,,20260430_122709,2026-04-30T12:27:32.357816,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=3,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,False,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=3,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=3,recon_page,2026-04-30T12:27:32.422140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4335,1319.841,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002306805074971,0.125,0.0,0,,20260430_122709,2026-04-30T12:27:32.379532,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=18,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,False,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=18,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=18,recon_page,2026-04-30T12:27:32.421190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4392,1302.017,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002276867030965,0.125,0.0,0,,20260430_122709,2026-04-30T12:27:32.395404,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=20,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,False,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=20,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=20,recon_page,2026-04-30T12:27:32.422916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4491,1293.825,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002226675573368,0.125,0.0,0,,20260430_122709,2026-04-30T12:27:32.365776,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=12,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,False,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=12,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=12,recon_page,2026-04-30T12:27:32.423571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,1,1,1,0,0,1,0,57,1,net,200,2,4381,1299.591,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002282583884957,0.125,0.0,0,,20260430_122709,2026-04-30T12:27:32.400784,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=5,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,False,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=5,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=5,recon_page,2026-04-30T12:27:32.424611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1,1,1,1,0,0,1,0,57,1,net,200,2,5094,1357.55,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,16,15,1,1,1,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,0,0,0,0,0,0,0.0,0.0001963093835885,0.125,0.0,0,,20260430_122709,2026-04-30T12:27:32.405896,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/filter/?category=Toys+%26+Games,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,False,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/filter/?category=Toys+%26+Games,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/filter/?category=Toys+%26+Games,recon_page,2026-04-30T12:27:32.425407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
