url_length,has_https,path_depth,has_query_params,num_query_params,has_fragment,has_port,subdomain_count,is_ip_address,domain_length,domain_has_hyphens,domain_tld,status_code,status_category,response_size,response_time_ms,is_redirect,redirect_chain_len,total_headers,server_header_present,server_header,x_powered_by_present,content_type,has_cookies,num_cookies,has_cors,cache_control,security_headers_count,has_csp,has_hsts,has_xss_protection,has_frame_options,has_content_type_options,has_forms,form_count,has_inputs,input_count,has_password_input,password_count,has_hidden_input,hidden_count,has_file_upload,file_upload_count,has_search_input,search_count,has_buttons,button_count,has_textarea,textarea_count,has_select,select_count,has_scripts,script_count,inline_script_count,internal_script_count,external_script_count,has_links,link_count,internal_link_count,external_link_count,has_images,image_count,has_meta_tags,meta_count,has_stylesheets,stylesheet_count,has_javascript,has_comments,comment_count,has_title,server_apache,server_nginx,server_iis,tech_php,tech_aspnet,tech_jsp,tech_wordpress,tech_drupal,tech_joomla,has_debug_info,has_error_messages,has_sql_errors,has_file_paths,has_waf,waf_cloudflare,waf_aws,waf_imperva,reflection_detected,csp_header_reflection_detected,has_jwt,jwt_count,has_api_keys,api_key_count,cookie_count,session_cookies,secure_cookie_ratio,httponly_cookie_ratio,samesite_cookie_ratio,redirect_count,has_redirect_chain,final_https,get_form_count,post_form_count,has_login_form,login_form_count,csrf_token_input_count,has_csrf_token,same_origin_form_count,external_form_count,unique_input_names,unique_endpoint_count,parameterized_link_count,api_like_endpoint_count,inline_event_handler_count,email_input_count,url_input_count,mailto_link_count,tel_link_count,body_truncated_for_analysis,input_to_form_ratio,script_to_content_ratio,security_score,interactivity_score,is_vulnerable,vulnerability_type,scan_id,timestamp,target_url,original_url,is_redirect_response,final_url,target_root,page_url,dataset_record_type,saved_at,url,domain,total_vulnerabilities,has_sql_injection,has_xss,has_command_injection,has_path_traversal,has_file_inclusion,vulnerability_score,critical_vuln_count,high_vuln_count,sqlmap_vulns_found,dalfox_vulns_found,commix_vulns_found,tools_used_count,sqlmap_confidence_avg,dalfox_confidence_avg,commix_confidence_avg,used_previous_scan,previous_scan_indicators,scan_hour,scan_day_of_week,prev_has_forms,prev_has_inputs,prev_form_count,prev_input_count,prev_has_debug_info,prev_has_error_messages,prev_technology_php,prev_technology_aspnet,prev_technology_wordpress,prev_security_headers_count,prev_response_size,days_since_last_scan,vuln_density,tool_effectiveness,security_risk_score,input_vulnerability_ratio,previous_scan_accuracy,total_issues,issue_density,has_idor
64,1,2,0,0,0,0,1,0,20,0,com,200,2,78729,956.217,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,26,13,9,4,1,123,102,21,1,31,1,6,1,7,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,72,5,0,0,0,0,0,0,0,7.0,0.0003302467959709,0.5,0.1016143987603043,0,,multi_full_20260502_195223_0001,2026-05-02T19:54:45.119016,https://www.expediagroup.com/open-world-accelerator/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/open-world-accelerator/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/open-world-accelerator/default.aspx,recon_page,2026-05-02T19:54:45.146833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1,2,0,0,0,0,1,0,20,0,com,200,2,95654,818.9119999999999,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,28,15,9,4,1,137,104,33,1,50,1,7,1,7,1,1,13,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,83,5,0,0,0,0,0,0,0,7.0,0.0002927216844042,0.5,0.0836347669726305,0,,multi_full_20260502_195223_0001,2026-05-02T19:54:45.688937,https://www.expediagroup.com/travel-with-us/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/travel-with-us/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/travel-with-us/default.aspx,recon_page,2026-05-02T19:54:45.743520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1,4,0,0,0,0,1,0,20,0,com,200,2,84571,305.74800000000005,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,20,0,0,1,10,0,0,0,0,1,2,0,0,0,0,1,34,18,11,5,1,117,102,15,1,7,1,6,1,7,1,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,1,3,1,1,0,19,68,5,0,2,2,0,1,0,0,20.0,0.0004020290643364,0.5,0.2719608376393799,0,,multi_full_20260502_195223_0001,2026-05-02T19:54:46.259624,https://www.expediagroup.com/investors/resources/contact-investor-relations/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/investors/resources/contact-investor-relations/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/investors/resources/contact-investor-relations/default.aspx,recon_page,2026-05-02T19:54:46.318393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,3,0,0,0,0,1,0,20,0,com,200,2,95476,261.503,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,18,0,0,1,10,0,0,0,0,1,1,0,0,0,0,1,37,20,11,6,1,122,107,15,1,21,1,6,1,7,1,1,7,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,1,3,1,1,0,17,69,5,0,1,1,0,1,0,0,18.0,0.0003875319452008,0.5,0.2094767271356152,0,,multi_full_20260502_195223_0001,2026-05-02T19:54:46.475816,https://www.expediagroup.com/investors/investors-overview/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/investors/investors-overview/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/investors/investors-overview/default.aspx,recon_page,2026-05-02T19:54:46.502639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,4,0,0,0,0,1,0,20,0,com,200,2,66785,1564.21,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,28,12,9,7,1,115,100,15,1,7,1,6,1,7,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,67,5,0,0,0,0,0,0,0,7.0,0.0004192558209178,0.5,0.1197873774051059,0,,multi_full_20260502_195223_0001,2026-05-02T19:54:47.519222,https://www.expediagroup.com/investors/stock-information/dividend-history/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/investors/stock-information/dividend-history/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/investors/stock-information/dividend-history/default.aspx,recon_page,2026-05-02T19:54:47.532895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,3,0,0,0,0,1,0,20,0,com,200,2,83180,339.324,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,26,13,9,4,1,118,101,17,1,17,1,6,1,7,1,1,14,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,67,5,0,0,0,0,0,0,0,7.0,0.0003125751382543,0.5,0.0961769656167347,0,,multi_full_20260502_195223_0001,2026-05-02T19:55:18.630690,https://www.expediagroup.com/who-we-are/Impact--Sustainability/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/who-we-are/Impact--Sustainability/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/who-we-are/Impact--Sustainability/default.aspx,recon_page,2026-05-02T19:55:18.638224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1,3,0,0,0,0,1,0,20,0,com,200,2,68704,1133.077,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,26,13,9,4,1,115,100,15,1,12,1,6,1,7,1,1,4,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,64,5,0,0,0,0,0,0,0,7.0,0.0003784350256171,0.5,0.1164415463437354,0,,multi_full_20260502_195223_0001,2026-05-02T19:55:21.884798,https://www.expediagroup.com/open-world-accelerator/programs/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/open-world-accelerator/programs/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/open-world-accelerator/programs/default.aspx,recon_page,2026-05-02T19:55:21.993311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1,4,0,0,0,0,1,0,20,0,com,200,2,77438,306.301,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,8,0,0,1,7,0,0,0,0,0,0,0,0,1,1,1,27,14,9,4,1,115,100,15,1,7,1,6,1,7,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,64,5,0,0,0,0,0,0,0,8.0,0.0003486660295978,0.5,0.1162220098659572,0,,multi_full_20260502_195223_0001,2026-05-02T19:55:21.684536,https://www.expediagroup.com/investors/news-and-events/investor-events/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/investors/news-and-events/investor-events/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/investors/news-and-events/investor-events/default.aspx,recon_page,2026-05-02T19:55:21.813160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1,4,0,0,0,0,1,0,20,0,com,200,2,63774,265.629,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,8,0,0,1,7,0,0,0,0,0,0,0,0,1,1,1,26,12,9,5,1,115,100,15,1,7,1,6,1,7,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,65,5,0,0,0,0,0,0,0,8.0,0.000407689654091,0.5,0.1411233418007338,0,,multi_full_20260502_195223_0001,2026-05-02T19:55:21.919544,https://www.expediagroup.com/investors/news-and-events/news/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/investors/news-and-events/news/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/investors/news-and-events/news/default.aspx,recon_page,2026-05-02T19:55:22.349433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,2,0,0,0,0,1,0,20,0,com,404,4,64290,254.979,0,0,14,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,21,8,9,4,1,157,141,16,1,7,1,6,1,7,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,1,1,0,2,65,5,0,0,0,0,1,0,0,2.0,0.0003266448903406,0.5,0.0466635557629491,0,,multi_full_20260502_195223_0001,2026-05-02T19:55:21.962722,https://www.expediagroup.com/e6c1b/xc9/,https://www.expediagroup.com/,False,https://www.expediagroup.com/e6c1b/xc9/,https://www.expediagroup.com/,https://www.expediagroup.com/e6c1b/xc9/,recon_page,2026-05-02T19:55:22.349973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,4,0,0,0,0,1,0,20,0,com,200,2,72266,596.746,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,24,11,9,4,1,115,100,15,1,7,1,6,1,7,1,1,48,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,64,5,0,0,0,0,0,0,0,7.0,0.0003321063847452,0.5,0.1107021282484155,0,,multi_full_20260502_195223_0001,2026-05-02T19:55:22.283706,https://www.expediagroup.com/investors/stock-information/analyst-coverage/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/investors/stock-information/analyst-coverage/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/investors/stock-information/analyst-coverage/default.aspx,recon_page,2026-05-02T19:55:22.398943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
