url_length,has_https,path_depth,has_query_params,num_query_params,has_fragment,has_port,subdomain_count,is_ip_address,domain_length,domain_has_hyphens,domain_tld,status_code,status_category,response_size,response_time_ms,is_redirect,redirect_chain_len,total_headers,server_header_present,server_header,x_powered_by_present,content_type,has_cookies,num_cookies,has_cors,cache_control,security_headers_count,has_csp,has_hsts,has_xss_protection,has_frame_options,has_content_type_options,has_forms,form_count,has_inputs,input_count,has_password_input,password_count,has_hidden_input,hidden_count,has_file_upload,file_upload_count,has_search_input,search_count,has_buttons,button_count,has_textarea,textarea_count,has_select,select_count,has_scripts,script_count,inline_script_count,internal_script_count,external_script_count,has_links,link_count,internal_link_count,external_link_count,has_images,image_count,has_meta_tags,meta_count,has_stylesheets,stylesheet_count,has_javascript,has_comments,comment_count,has_title,server_apache,server_nginx,server_iis,tech_php,tech_aspnet,tech_jsp,tech_wordpress,tech_drupal,tech_joomla,has_debug_info,has_error_messages,has_sql_errors,has_file_paths,has_waf,waf_cloudflare,waf_aws,waf_imperva,reflection_detected,csp_header_reflection_detected,has_jwt,jwt_count,has_api_keys,api_key_count,cookie_count,session_cookies,secure_cookie_ratio,httponly_cookie_ratio,samesite_cookie_ratio,redirect_count,has_redirect_chain,final_https,get_form_count,post_form_count,has_login_form,login_form_count,csrf_token_input_count,has_csrf_token,same_origin_form_count,external_form_count,unique_input_names,unique_endpoint_count,parameterized_link_count,api_like_endpoint_count,inline_event_handler_count,email_input_count,url_input_count,mailto_link_count,tel_link_count,body_truncated_for_analysis,input_to_form_ratio,script_to_content_ratio,security_score,interactivity_score,is_vulnerable,vulnerability_type,scan_id,timestamp,target_url,original_url,is_redirect_response,final_url,target_root,page_url,dataset_record_type,saved_at,url,domain,total_vulnerabilities,has_sql_injection,has_xss,has_command_injection,has_path_traversal,has_file_inclusion,vulnerability_score,critical_vuln_count,high_vuln_count,sqlmap_vulns_found,dalfox_vulns_found,commix_vulns_found,tools_used_count,sqlmap_confidence_avg,dalfox_confidence_avg,commix_confidence_avg,used_previous_scan,previous_scan_indicators,scan_hour,scan_day_of_week,prev_has_forms,prev_has_inputs,prev_form_count,prev_input_count,prev_has_debug_info,prev_has_error_messages,prev_technology_php,prev_technology_aspnet,prev_technology_wordpress,prev_security_headers_count,prev_response_size,days_since_last_scan,vuln_density,tool_effectiveness,security_risk_score,input_vulnerability_ratio,previous_scan_accuracy,total_issues,issue_density,has_idor
42,1,2,0,0,0,0,1,0,15,0,com,200,2,242727,272.4,0,0,18,1,cloudflare,1,html,0,0,0,1,2,0,1,0,0,0,1,2,1,4,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,41,7,33,1,1,95,90,5,1,14,1,19,1,4,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,2,0,1,2,0,0,2,0,2,116,0,1,0,0,0,0,0,0,2.0,0.0001689140474689,0.25,0.045318402979479,0,,multi_full_20260502_195132_0001,2026-05-02T19:51:53.134552,https://www.moonpay.com/business/offramps/,https://www.moonpay.com/,False,https://www.moonpay.com/business/offramps/,https://www.moonpay.com/,https://www.moonpay.com/business/offramps/,recon_page,2026-05-02T19:51:53.160227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,1,0,0,0,0,1,0,15,0,com,200,2,841684,208.424,0,0,18,1,cloudflare,0,html,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,1,4,2,0,2,1,21,12,9,1,143,1,16,0,0,1,1,54,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0.0,4.752377376782735e-06,0.375,0.0427713963910446,0,,multi_full_20260502_195132_0001,2026-05-02T19:51:53.460157,https://www.moonpay.com/careers/,https://www.moonpay.com/,False,https://www.moonpay.com/careers/,https://www.moonpay.com/,https://www.moonpay.com/careers/,recon_page,2026-05-02T19:51:53.530137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,1,0,0,0,0,1,0,15,0,com,200,2,279497,325.37,0,0,18,1,cloudflare,1,html,0,0,0,1,2,0,1,0,0,0,1,2,1,5,0,0,0,0,0,0,0,0,1,32,0,0,1,1,1,31,7,23,1,1,167,130,37,1,18,1,18,1,3,1,1,32,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,2,0,1,2,0,0,2,0,3,160,11,1,0,0,0,0,0,0,2.5,0.0001109135339556,0.25,0.1395363814280654,0,,multi_full_20260502_195132_0001,2026-05-02T19:51:53.544388,https://www.moonpay.com/bitcoin-mining/,https://www.moonpay.com/,False,https://www.moonpay.com/bitcoin-mining/,https://www.moonpay.com/,https://www.moonpay.com/bitcoin-mining/,recon_page,2026-05-02T19:51:53.553830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,1,0,0,0,0,1,0,15,0,com,200,2,409237,254.34,0,0,19,1,cloudflare,0,html,0,0,1,1,2,0,1,0,0,0,1,2,1,5,0,0,0,0,0,0,0,0,1,17,0,0,1,1,1,37,7,29,1,1,90,82,8,1,44,1,19,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,2,0,1,2,0,0,2,0,3,111,0,1,0,0,0,0,0,0,2.5,9.04121572585079e-05,0.25,0.0586457236271402,0,,multi_full_20260502_195132_0001,2026-05-02T19:51:59.126388,https://www.moonpay.com/pl/,https://www.moonpay.com/,False,https://www.moonpay.com/pl/,https://www.moonpay.com/,https://www.moonpay.com/pl/,recon_page,2026-05-02T19:51:59.132418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,2,0,0,0,0,1,0,15,0,com,200,2,354311,227.527,0,0,18,1,cloudflare,1,html,0,0,0,1,2,0,1,0,0,0,1,2,1,5,0,0,0,0,0,0,0,0,1,23,0,0,1,1,1,41,7,33,1,1,102,96,6,1,33,1,19,1,4,1,1,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0.0,0.0,0.0,0,0,0,2,0,1,2,0,0,2,0,3,121,0,1,0,0,0,0,0,0,2.5,0.0001157175475782,0.25,0.0846713762767738,0,,multi_full_20260502_195132_0001,2026-05-02T19:52:00.759670,https://www.moonpay.com/buy/eth/,https://www.moonpay.com/,False,https://www.moonpay.com/buy/eth/,https://www.moonpay.com/,https://www.moonpay.com/buy/eth/,recon_page,2026-05-02T19:52:00.765071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,0,0,0,0,1,0,15,0,com,200,2,348916,316.701,0,0,18,1,cloudflare,1,html,0,0,0,1,2,0,1,0,0,0,1,2,1,5,0,0,0,0,0,0,0,0,1,32,0,0,1,1,1,31,7,23,1,1,286,225,61,1,20,1,18,1,3,1,1,28,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,2,0,1,2,0,0,2,0,3,228,5,1,0,0,0,0,0,0,2.5,8.884659918146488e-05,0.25,0.1117747538089396,0,,multi_full_20260502_195132_0001,2026-05-02T19:52:02.872229,https://www.moonpay.com/learn/defi/,https://www.moonpay.com/,False,https://www.moonpay.com/learn/defi/,https://www.moonpay.com/,https://www.moonpay.com/learn/defi/,recon_page,2026-05-02T19:52:02.879736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,1,0,0,0,0,1,0,15,0,com,200,2,262380,249.531,0,0,18,1,cloudflare,1,html,0,0,0,1,2,0,1,0,0,0,1,2,1,6,0,0,0,0,0,0,0,0,1,33,0,0,1,1,1,41,7,33,1,1,97,92,5,1,10,1,20,1,4,1,1,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,2,0,1,2,0,0,2,0,3,119,0,1,0,0,0,0,0,0,3.0,0.0001562619102065,0.25,0.1562619102065706,0,,multi_full_20260502_195132_0001,2026-05-02T19:52:05.235988,https://www.moonpay.com/learn/,https://www.moonpay.com/,False,https://www.moonpay.com/learn/,https://www.moonpay.com/,https://www.moonpay.com/learn/,recon_page,2026-05-02T19:52:05.261774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,1,0,0,0,0,1,0,15,0,com,200,2,406917,203.942,0,0,19,1,cloudflare,0,html,0,0,1,1,2,0,1,0,0,0,1,2,1,5,0,0,0,0,0,0,0,0,1,17,0,0,1,1,1,37,7,29,1,1,89,84,5,1,44,1,19,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,2,0,1,2,0,0,2,0,3,108,0,1,0,0,0,0,0,0,2.5,9.092763389094092e-05,0.25,0.0589800868481778,0,,multi_full_20260502_195132_0001,2026-05-02T19:52:05.557117,https://www.moonpay.com/en-gb/,https://www.moonpay.com/,False,https://www.moonpay.com/en-gb/,https://www.moonpay.com/,https://www.moonpay.com/en-gb/,recon_page,2026-05-02T19:52:05.613181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1,4,0,0,0,0,1,0,15,0,com,404,4,5321,267.70300000000003,0,0,20,1,cloudflare,1,html,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,6,5,0,1,1,1,0,0,0,1,3,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0020672805863559,0.25,0.0,0,,multi_full_20260502_195132_0001,2026-05-02T19:52:05.626384,https://www.moonpay.com/vercel/path0/lib.i18n/locales/,https://www.moonpay.com/,False,https://www.moonpay.com/vercel/path0/lib.i18n/locales/,https://www.moonpay.com/,https://www.moonpay.com/vercel/path0/lib.i18n/locales/,recon_page,2026-05-02T19:52:05.671215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,1,0,0,0,0,1,0,15,0,com,200,2,174940,208.842,0,0,19,1,cloudflare,0,html,0,0,1,1,2,0,1,0,0,0,1,2,1,5,0,0,0,0,0,0,0,0,1,16,0,0,1,1,1,24,7,16,1,1,91,86,5,1,2,1,19,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,2,0,1,2,0,0,2,0,3,97,0,1,0,0,0,0,0,0,2.5,0.0001371898936778,0.25,0.1314736481079227,0,,multi_full_20260502_195132_0001,2026-05-02T19:52:06.025364,https://www.moonpay.com/legal/,https://www.moonpay.com/,False,https://www.moonpay.com/legal/,https://www.moonpay.com/,https://www.moonpay.com/legal/,recon_page,2026-05-02T19:52:06.077922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,2,0,0,0,0,1,0,15,0,com,200,2,238107,334.63300000000004,0,0,18,1,cloudflare,1,html,0,0,0,1,2,0,1,0,0,0,1,2,1,5,0,0,0,0,0,0,0,0,1,16,0,0,1,1,1,25,7,17,1,1,95,90,5,1,3,1,8,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,2,0,1,2,0,0,2,0,3,100,0,1,0,0,0,0,0,0,2.5,0.0001049948132562,0.25,0.0965952281957271,0,,multi_full_20260502_195132_0001,2026-05-02T19:52:06.232721,https://www.moonpay.com/newsroom/media/,https://www.moonpay.com/,False,https://www.moonpay.com/newsroom/media/,https://www.moonpay.com/,https://www.moonpay.com/newsroom/media/,recon_page,2026-05-02T19:52:06.288690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,2,0,0,0,0,1,0,15,0,com,200,2,353591,200.018,0,0,18,1,cloudflare,1,html,0,0,0,1,2,0,1,0,0,0,1,2,1,5,0,0,0,0,0,0,0,0,1,23,0,0,1,1,1,41,7,33,1,1,102,96,6,1,33,1,19,1,4,1,1,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0.0,0.0,0.0,0,0,0,2,0,1,2,0,0,2,0,3,121,0,1,0,0,0,0,0,0,2.5,0.0001159531775412,0.25,0.0848437884448416,0,,multi_full_20260502_195132_0001,2026-05-02T19:52:06.271780,https://www.moonpay.com/buy/btc/,https://www.moonpay.com/,False,https://www.moonpay.com/buy/btc/,https://www.moonpay.com/,https://www.moonpay.com/buy/btc/,recon_page,2026-05-02T19:52:06.458969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,2,0,0,0,0,1,0,15,0,com,200,2,379056,1949.526,0,0,17,1,cloudflare,1,html,0,0,0,1,2,0,1,0,0,0,1,2,1,6,0,0,0,0,0,0,0,0,1,47,0,0,1,2,1,38,7,30,1,1,147,115,32,1,15,1,19,1,4,1,1,21,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,2,0,1,2,0,0,2,0,3,151,1,1,0,0,0,0,0,0,3.0,0.0001002490397197,0.25,0.1450972943311806,0,,multi_full_20260502_195132_0001,2026-05-02T19:52:06.472673,https://www.moonpay.com/price/solana/,https://www.moonpay.com/,False,https://www.moonpay.com/price/solana/,https://www.moonpay.com/,https://www.moonpay.com/price/solana/,recon_page,2026-05-02T19:52:06.496625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
