url_length,has_https,path_depth,has_query_params,num_query_params,has_fragment,has_port,subdomain_count,is_ip_address,domain_length,domain_has_hyphens,domain_tld,status_code,status_category,response_size,response_time_ms,is_redirect,redirect_chain_len,total_headers,server_header_present,server_header,x_powered_by_present,content_type,has_cookies,num_cookies,has_cors,cache_control,security_headers_count,has_csp,has_hsts,has_xss_protection,has_frame_options,has_content_type_options,has_forms,form_count,has_inputs,input_count,has_password_input,password_count,has_hidden_input,hidden_count,has_file_upload,file_upload_count,has_search_input,search_count,has_buttons,button_count,has_textarea,textarea_count,has_select,select_count,has_scripts,script_count,inline_script_count,internal_script_count,external_script_count,has_links,link_count,internal_link_count,external_link_count,has_images,image_count,has_meta_tags,meta_count,has_stylesheets,stylesheet_count,has_javascript,has_comments,comment_count,has_title,server_apache,server_nginx,server_iis,tech_php,tech_aspnet,tech_jsp,tech_wordpress,tech_drupal,tech_joomla,has_debug_info,has_error_messages,has_sql_errors,has_file_paths,has_waf,waf_cloudflare,waf_aws,waf_imperva,reflection_detected,csp_header_reflection_detected,has_jwt,jwt_count,has_api_keys,api_key_count,cookie_count,session_cookies,secure_cookie_ratio,httponly_cookie_ratio,samesite_cookie_ratio,redirect_count,has_redirect_chain,final_https,get_form_count,post_form_count,has_login_form,login_form_count,csrf_token_input_count,has_csrf_token,same_origin_form_count,external_form_count,unique_input_names,unique_endpoint_count,parameterized_link_count,api_like_endpoint_count,inline_event_handler_count,email_input_count,url_input_count,mailto_link_count,tel_link_count,body_truncated_for_analysis,input_to_form_ratio,script_to_content_ratio,security_score,interactivity_score,is_vulnerable,vulnerability_type,scan_id,timestamp,target_url,original_url,is_redirect_response,final_url,target_root,page_url,dataset_record_type,saved_at,url,domain,total_vulnerabilities,has_sql_injection,has_xss,has_command_injection,has_path_traversal,has_file_inclusion,vulnerability_score,critical_vuln_count,high_vuln_count,sqlmap_vulns_found,dalfox_vulns_found,commix_vulns_found,tools_used_count,sqlmap_confidence_avg,dalfox_confidence_avg,commix_confidence_avg,used_previous_scan,previous_scan_indicators,scan_hour,scan_day_of_week,prev_has_forms,prev_has_inputs,prev_form_count,prev_input_count,prev_has_debug_info,prev_has_error_messages,prev_technology_php,prev_technology_aspnet,prev_technology_wordpress,prev_security_headers_count,prev_response_size,days_since_last_scan,vuln_density,tool_effectiveness,security_risk_score,input_vulnerability_ratio,previous_scan_accuracy,total_issues,issue_density,has_idor
86,1,1,1,1,0,0,1,0,57,1,net,200,2,4253,754.284,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002351281448389,0.125,0.0,0,,20260504_235718,2026-05-04T23:57:48.908802,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=1,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/,False,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=1,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=1,recon_page,2026-05-04T23:57:48.928150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,1,1,0,0,1,0,57,1,net,200,2,3953,795.918,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002529724260055,0.125,0.0,0,,20260504_235718,2026-05-04T23:57:49.006272,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=11,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/,False,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=11,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=11,recon_page,2026-05-04T23:57:49.044401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,1,1,1,0,0,1,0,57,1,net,200,2,4251,679.635,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002352387673488,0.125,0.0,0,,20260504_235718,2026-05-04T23:57:49.049910,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=7,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/,False,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=7,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=7,recon_page,2026-05-04T23:57:49.056437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4263,785.616,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002345765892563,0.125,0.0,0,,20260504_235718,2026-05-04T23:57:49.088684,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=17,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/,False,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=17,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=17,recon_page,2026-05-04T23:57:49.098449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,1,1,1,0,0,1,0,57,1,net,200,2,3869,896.897,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002584647195657,0.125,0.0,0,,20260504_235718,2026-05-04T23:57:49.251832,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=6,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/,False,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=6,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=6,recon_page,2026-05-04T23:57:49.256846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4325,1087.075,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002312138728323,0.125,0.0,0,,20260504_235718,2026-05-04T23:57:49.284420,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=19,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/,False,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=19,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=19,recon_page,2026-05-04T23:57:49.295107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,0,0,0,0,1,0,57,1,net,200,2,3684,683.425,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,1,1,1,5,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,2,0,2,0,1,5,4,1,0,0,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,1,1,0,5,8,0,0,0,1,0,0,0,0,5.0,0.000542888165038,0.125,1.900108577633008,0,,20260504_235718,2026-05-04T23:57:49.534265,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/feedback/,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/,False,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/feedback/,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/feedback/,recon_page,2026-05-04T23:57:49.550201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4427,693.933,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002258866049243,0.125,0.0,0,,20260504_235718,2026-05-04T23:57:49.569619,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=12,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/,False,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=12,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=12,recon_page,2026-05-04T23:57:49.582232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,1,1,1,0,0,1,0,57,1,net,200,2,4202,852.205,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002379819133745,0.125,0.0,0,,20260504_235718,2026-05-04T23:57:49.830507,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=4,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/,False,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=4,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=4,recon_page,2026-05-04T23:57:49.837397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4278,628.6239999999999,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002337540906965,0.125,0.0,0,,20260504_235718,2026-05-04T23:57:49.922102,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=14,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/,False,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=14,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/,https://0abe002603cc05568228cfd000de00a7.web-security-academy.net/product/?productId=14,recon_page,2026-05-04T23:57:49.930148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
