url_length,has_https,path_depth,has_query_params,num_query_params,has_fragment,has_port,subdomain_count,is_ip_address,domain_length,domain_has_hyphens,domain_tld,status_code,status_category,response_size,response_time_ms,is_redirect,redirect_chain_len,total_headers,server_header_present,server_header,x_powered_by_present,content_type,has_cookies,num_cookies,has_cors,cache_control,security_headers_count,has_csp,has_hsts,has_xss_protection,has_frame_options,has_content_type_options,has_forms,form_count,has_inputs,input_count,has_password_input,password_count,has_hidden_input,hidden_count,has_file_upload,file_upload_count,has_search_input,search_count,has_buttons,button_count,has_textarea,textarea_count,has_select,select_count,has_scripts,script_count,inline_script_count,internal_script_count,external_script_count,has_links,link_count,internal_link_count,external_link_count,has_images,image_count,has_meta_tags,meta_count,has_stylesheets,stylesheet_count,has_javascript,has_comments,comment_count,has_title,server_apache,server_nginx,server_iis,tech_php,tech_aspnet,tech_jsp,tech_wordpress,tech_drupal,tech_joomla,has_debug_info,has_error_messages,has_sql_errors,has_file_paths,has_waf,waf_cloudflare,waf_aws,waf_imperva,reflection_detected,csp_header_reflection_detected,has_jwt,jwt_count,has_api_keys,api_key_count,cookie_count,session_cookies,secure_cookie_ratio,httponly_cookie_ratio,samesite_cookie_ratio,redirect_count,has_redirect_chain,final_https,get_form_count,post_form_count,has_login_form,login_form_count,csrf_token_input_count,has_csrf_token,same_origin_form_count,external_form_count,unique_input_names,unique_endpoint_count,parameterized_link_count,api_like_endpoint_count,inline_event_handler_count,email_input_count,url_input_count,mailto_link_count,tel_link_count,body_truncated_for_analysis,input_to_form_ratio,script_to_content_ratio,security_score,interactivity_score,is_vulnerable,vulnerability_type,scan_id,timestamp,target_url,original_url,is_redirect_response,final_url,target_root,page_url,dataset_record_type,saved_at,url,domain,total_vulnerabilities,has_sql_injection,has_xss,has_command_injection,has_path_traversal,has_file_inclusion,vulnerability_score,critical_vuln_count,high_vuln_count,sqlmap_vulns_found,dalfox_vulns_found,commix_vulns_found,tools_used_count,sqlmap_confidence_avg,dalfox_confidence_avg,commix_confidence_avg,used_previous_scan,previous_scan_indicators,scan_hour,scan_day_of_week,prev_has_forms,prev_has_inputs,prev_form_count,prev_input_count,prev_has_debug_info,prev_has_error_messages,prev_technology_php,prev_technology_aspnet,prev_technology_wordpress,prev_security_headers_count,prev_response_size,days_since_last_scan,vuln_density,tool_effectiveness,security_risk_score,input_vulnerability_ratio,previous_scan_accuracy,total_issues,issue_density,has_idor
170,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,352.283,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:52:02.720586,https://magiceden.io/collection_stats/getCollectionSparkline/solana_monkey_business/?cohort=solana\u0026window=1d\u0026currentFp=15.368\u0026fpPctChg=0.006507451031434464,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/solana_monkey_business/?cohort=solana\u0026window=1d\u0026currentFp=15.368\u0026fpPctChg=0.006507451031434464,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/solana_monkey_business/?cohort=solana\u0026window=1d\u0026currentFp=15.368\u0026fpPctChg=0.006507451031434464,recon_page,2026-05-02T19:52:02.770767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1,3,0,0,0,0,0,0,12,0,io,404,4,34026,336.123,0,0,11,1,cloudflare,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.0,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:52:02.724391,https://magiceden.io/ordinals/marketplace/taproot_wizards/,https://magiceden.io/,False,https://magiceden.io/ordinals/marketplace/taproot_wizards/,https://magiceden.io/,https://magiceden.io/ordinals/marketplace/taproot_wizards/,recon_page,2026-05-02T19:52:02.781224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,2,0,0,0,0,0,0,12,0,io,200,2,41377,884.691,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,16,4,1,11,1,28,18,10,0,0,1,21,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,2,0,0,0,0,0,0,0.0,0.000386688256761,0.125,0.1208400802378132,0,,multi_full_20260502_195132_0002,2026-05-02T19:52:02.725550,https://magiceden.io/marketplace/froganas/,https://magiceden.io/,False,https://magiceden.io/marketplace/froganas/,https://magiceden.io/,https://magiceden.io/marketplace/froganas/,recon_page,2026-05-02T19:52:02.788997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,338.601,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:52:02.760318,https://magiceden.io/collection_stats/getCollectionSparkline/solana_monkey_business/?cohort=solana\u0026window=7d\u0026currentFp=15.368\u0026fpPctChg=0.6549646319098823,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/solana_monkey_business/?cohort=solana\u0026window=7d\u0026currentFp=15.368\u0026fpPctChg=0.6549646319098823,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/solana_monkey_business/?cohort=solana\u0026window=7d\u0026currentFp=15.368\u0026fpPctChg=0.6549646319098823,recon_page,2026-05-02T19:52:02.806173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,1,0,0,0,0,0,0,12,0,io,200,2,171072,1102.96,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,21,4,1,16,1,28,18,10,0,0,1,20,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,2,0,0,0,0,0,0,0.0,0.0001227553310886,0.125,0.0292274597830153,0,,multi_full_20260502_195132_0002,2026-05-02T19:52:03.806028,https://magiceden.io/packs/,https://magiceden.io/,False,https://magiceden.io/packs/,https://magiceden.io/,https://magiceden.io/packs/,recon_page,2026-05-02T19:52:03.816732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1,2,0,0,0,0,0,0,12,0,io,200,2,42448,2003.581,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,16,4,1,11,1,28,18,10,0,0,1,21,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,2,0,0,0,0,0,0,0.0,0.0003769317753486,0.125,0.1177911797964568,0,,multi_full_20260502_195132_0002,2026-05-02T19:52:05.791085,https://magiceden.io/marketplace/collector_crypt/,https://magiceden.io/,False,https://magiceden.io/marketplace/collector_crypt/,https://magiceden.io/,https://magiceden.io/marketplace/collector_crypt/,recon_page,2026-05-02T19:52:05.826754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,241.31,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:52:13.027421,https://magiceden.io/collection_stats/getCollectionSparkline/quantum_cats/?cohort=ordinal\u0026window=7d\u0026currentFp=0.01058\u0026fpPctChg=1.2734805149057893,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/quantum_cats/?cohort=ordinal\u0026window=7d\u0026currentFp=0.01058\u0026fpPctChg=1.2734805149057893,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/quantum_cats/?cohort=ordinal\u0026window=7d\u0026currentFp=0.01058\u0026fpPctChg=1.2734805149057893,recon_page,2026-05-02T19:52:13.052210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,308.419,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:52:27.982835,https://magiceden.io/collection_stats/getCollectionSparkline/0x6502820f3f035c7a9fc0ebd3d74a0383306c5137/?cohort=base\u0026window=1d\u0026currentFp=0.079,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/0x6502820f3f035c7a9fc0ebd3d74a0383306c5137/?cohort=base\u0026window=1d\u0026currentFp=0.079,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/0x6502820f3f035c7a9fc0ebd3d74a0383306c5137/?cohort=base\u0026window=1d\u0026currentFp=0.079,recon_page,2026-05-02T19:52:27.993366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,2,0,0,0,0,0,0,12,0,io,200,2,39450,338.08,0,0,11,1,cloudflare,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,16,4,2,10,1,37,23,14,1,1,1,5,1,4,1,1,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,2,0,0,0,0,0,0,0.0,0.0004055766793409,0.0,0.126742712294043,0,,multi_full_20260502_195132_0002,2026-05-02T19:52:42.176202,https://magiceden.io/legal-policies/copyright/,https://magiceden.io/,False,https://magiceden.io/legal-policies/copyright/,https://magiceden.io/,https://magiceden.io/legal-policies/copyright/,recon_page,2026-05-02T19:52:42.189692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,248.554,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:52:47.480396,https://magiceden.io/collection_stats/getCollectionSparkline/0x41dc69132cce31fcbf6755c84538ca268520246f/?cohort=base\u0026window=1d\u0026currentFp=0.03689,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/0x41dc69132cce31fcbf6755c84538ca268520246f/?cohort=base\u0026window=1d\u0026currentFp=0.03689,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/0x41dc69132cce31fcbf6755c84538ca268520246f/?cohort=base\u0026window=1d\u0026currentFp=0.03689,recon_page,2026-05-02T19:52:47.487881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
