url_length,has_https,path_depth,has_query_params,num_query_params,has_fragment,has_port,subdomain_count,is_ip_address,domain_length,domain_has_hyphens,domain_tld,status_code,status_category,response_size,response_time_ms,is_redirect,redirect_chain_len,total_headers,server_header_present,server_header,x_powered_by_present,content_type,has_cookies,num_cookies,has_cors,cache_control,security_headers_count,has_csp,has_hsts,has_xss_protection,has_frame_options,has_content_type_options,has_forms,form_count,has_inputs,input_count,has_password_input,password_count,has_hidden_input,hidden_count,has_file_upload,file_upload_count,has_search_input,search_count,has_buttons,button_count,has_textarea,textarea_count,has_select,select_count,has_scripts,script_count,inline_script_count,internal_script_count,external_script_count,has_links,link_count,internal_link_count,external_link_count,has_images,image_count,has_meta_tags,meta_count,has_stylesheets,stylesheet_count,has_javascript,has_comments,comment_count,has_title,server_apache,server_nginx,server_iis,tech_php,tech_aspnet,tech_jsp,tech_wordpress,tech_drupal,tech_joomla,has_debug_info,has_error_messages,has_sql_errors,has_file_paths,has_waf,waf_cloudflare,waf_aws,waf_imperva,reflection_detected,csp_header_reflection_detected,has_jwt,jwt_count,has_api_keys,api_key_count,cookie_count,session_cookies,secure_cookie_ratio,httponly_cookie_ratio,samesite_cookie_ratio,redirect_count,has_redirect_chain,final_https,get_form_count,post_form_count,has_login_form,login_form_count,csrf_token_input_count,has_csrf_token,same_origin_form_count,external_form_count,unique_input_names,unique_endpoint_count,parameterized_link_count,api_like_endpoint_count,inline_event_handler_count,email_input_count,url_input_count,mailto_link_count,tel_link_count,body_truncated_for_analysis,input_to_form_ratio,script_to_content_ratio,security_score,interactivity_score,is_vulnerable,vulnerability_type,scan_id,timestamp,target_url,original_url,is_redirect_response,final_url,target_root,page_url,dataset_record_type,saved_at,url,domain,total_vulnerabilities,has_sql_injection,has_xss,has_command_injection,has_path_traversal,has_file_inclusion,vulnerability_score,critical_vuln_count,high_vuln_count,sqlmap_vulns_found,dalfox_vulns_found,commix_vulns_found,tools_used_count,sqlmap_confidence_avg,dalfox_confidence_avg,commix_confidence_avg,used_previous_scan,previous_scan_indicators,scan_hour,scan_day_of_week,prev_has_forms,prev_has_inputs,prev_form_count,prev_input_count,prev_has_debug_info,prev_has_error_messages,prev_technology_php,prev_technology_aspnet,prev_technology_wordpress,prev_security_headers_count,prev_response_size,days_since_last_scan,vuln_density,tool_effectiveness,security_risk_score,input_vulnerability_ratio,previous_scan_accuracy,total_issues,issue_density,has_idor
27,1,1,1,1,0,0,0,0,9,0,com,404,4,79091,472.87,0,0,27,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,18,7,9,2,1,114,108,6,0,0,1,11,1,6,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,68,2,0,0,0,0,0,0,0,0.0,0.0002275859453035,0.875,0.1390802999077012,0,,multi_full_20260502_195223_0002,2026-05-02T19:54:42.240273,https://blend.com/*\\/?(.+),https://blend.com/,False,https://blend.com/*\\/?(.+),https://blend.com/,https://blend.com/*\\/?(.+),recon_page,2026-05-02T19:54:42.249563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1,3,0,0,0,0,0,0,9,0,com,200,2,113600,1653.861,0,0,26,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,12,0,0,0,0,1,20,9,9,2,1,125,119,6,1,14,1,23,1,5,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,77,8,0,0,0,0,0,0,0,0.0,0.0001760563380281,0.875,0.1408450704225352,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:00.145189,https://blend.com/products/consumer-banking-suite/deposit-accounts/,https://blend.com/,False,https://blend.com/products/consumer-banking-suite/deposit-accounts/,https://blend.com/,https://blend.com/products/consumer-banking-suite/deposit-accounts/,recon_page,2026-05-02T19:55:00.240482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,0,0,0,0,0,0,9,0,com,200,2,108770,370.417,0,0,26,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,12,0,0,0,0,1,20,9,9,2,1,124,118,6,1,14,1,23,1,5,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,78,8,0,0,0,0,0,0,0,0.0,0.0001838742300266,0.875,0.1470993840213294,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:00.268677,https://blend.com/products/consumer-banking-suite/consumer-loans/,https://blend.com/,False,https://blend.com/products/consumer-banking-suite/consumer-loans/,https://blend.com/,https://blend.com/products/consumer-banking-suite/consumer-loans/,recon_page,2026-05-02T19:55:00.276848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,1,0,0,0,0,0,0,9,0,com,200,2,109795,251.286,0,0,26,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,5,0,0,0,0,0,0,0,0,1,15,0,0,1,1,1,20,8,9,3,1,130,123,7,1,21,1,24,1,5,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,83,5,0,0,0,0,0,0,0,0.0,0.0001821576574525,0.875,0.1821576574525251,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:00.206186,https://blend.com/customers/,https://blend.com/,False,https://blend.com/customers/,https://blend.com/,https://blend.com/customers/,recon_page,2026-05-02T19:55:00.280793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1,3,0,0,0,0,0,0,9,0,com,200,2,107216,958.965,0,0,26,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,19,8,9,2,1,129,119,10,1,6,1,26,1,5,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,81,11,0,0,0,0,0,0,0,0.0,0.0001772123563647,0.875,0.1025966273690494,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:00.415246,https://blend.com/blog/thought-leadership/5-big-bets-banks-credit-unions/,https://blend.com/,False,https://blend.com/blog/thought-leadership/5-big-bets-banks-credit-unions/,https://blend.com/,https://blend.com/blog/thought-leadership/5-big-bets-banks-credit-unions/,recon_page,2026-05-02T19:55:00.461375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,2,0,0,0,0,0,0,9,0,com,200,2,113863,1146.641,0,0,26,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,20,9,9,2,1,135,129,6,1,12,1,23,1,5,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,79,8,0,0,0,0,0,0,0,0.0,0.0001756496842696,0.875,0.0966073263483308,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:00.630038,https://blend.com/products/mortgage-suite/,https://blend.com/,False,https://blend.com/products/mortgage-suite/,https://blend.com/,https://blend.com/products/mortgage-suite/,recon_page,2026-05-02T19:55:00.685669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,1,0,0,0,0,0,0,9,0,com,200,2,88853,389.919,0,0,26,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,19,8,9,2,1,120,114,6,1,5,1,23,1,5,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,73,5,0,0,0,0,0,0,0,0.0,0.0002138363364208,0.875,0.1237999842436383,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:00.784044,https://blend.com/partner-with-us/,https://blend.com/,False,https://blend.com/partner-with-us/,https://blend.com/,https://blend.com/partner-with-us/,recon_page,2026-05-02T19:55:00.793212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,3,0,0,0,0,0,0,9,0,com,200,2,110499,1273.801,0,0,26,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,12,0,0,0,0,1,20,9,9,2,1,126,120,6,1,12,1,23,1,5,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,79,8,0,0,0,0,0,0,0,0.0,0.000180997113096,0.875,0.1447976904768369,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:00.951762,https://blend.com/products/mortgage-suite/lender-tools/,https://blend.com/,False,https://blend.com/products/mortgage-suite/lender-tools/,https://blend.com/,https://blend.com/products/mortgage-suite/lender-tools/,recon_page,2026-05-02T19:55:00.978850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,2,0,0,0,0,0,0,9,0,com,200,2,119579,735.81,0,0,26,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,18,7,9,2,1,128,119,9,0,0,1,22,1,6,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,75,5,0,0,0,0,5,0,0,0.0,0.0001505281027605,0.875,0.0919893961314277,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:01.181924,https://blend.com/policies/terms-of-use/,https://blend.com/,False,https://blend.com/policies/terms-of-use/,https://blend.com/,https://blend.com/policies/terms-of-use/,recon_page,2026-05-02T19:55:01.189601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,2,0,0,0,0,0,0,9,0,com,200,2,102509,805.277,0,0,26,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,18,7,9,2,1,119,113,6,1,17,1,23,1,5,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,72,5,0,0,0,0,0,0,0,0.0,0.0001755943380581,0.875,0.1073076510355188,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:03.486614,https://blend.com/company/careers/,https://blend.com/,False,https://blend.com/company/careers/,https://blend.com/,https://blend.com/company/careers/,recon_page,2026-05-02T19:55:03.493211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,2,0,0,0,0,0,0,9,0,com,200,2,132578,1338.721,0,0,26,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,20,9,9,2,1,136,130,6,1,32,1,23,1,5,1,1,22,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,82,8,0,0,0,0,0,0,0,0.0,0.0001508545912594,0.875,0.0829700251927167,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:04.867039,https://blend.com/solutions/imb/,https://blend.com/,False,https://blend.com/solutions/imb/,https://blend.com/,https://blend.com/solutions/imb/,recon_page,2026-05-02T19:55:04.876249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1,3,0,0,0,0,0,0,9,0,com,200,2,107203,1067.129,0,0,26,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,10,0,0,0,0,1,20,9,9,2,1,126,120,6,1,10,1,23,1,5,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,80,8,0,0,0,0,0,0,0,0.0,0.0001865619432292,0.875,0.1305933602604404,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:05.166006,https://blend.com/products/mortgage-suite/verifications/,https://blend.com/,False,https://blend.com/products/mortgage-suite/verifications/,https://blend.com/,https://blend.com/products/mortgage-suite/verifications/,recon_page,2026-05-02T19:55:05.191952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1,3,0,0,0,0,0,0,9,0,com,200,2,115274,1569.293,0,0,26,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,22,10,9,3,1,124,118,6,1,18,1,23,1,5,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,75,7,0,0,0,0,0,0,0,0.0,0.0001908496278432,0.875,0.0954248139216128,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:05.235162,https://blend.com/platform/intelligent-origination/blend-autopilot/,https://blend.com/,False,https://blend.com/platform/intelligent-origination/blend-autopilot/,https://blend.com/,https://blend.com/platform/intelligent-origination/blend-autopilot/,recon_page,2026-05-02T19:55:05.279553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,0,0,0,0,0,0,9,0,com,200,2,98635,1284.458,0,0,26,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,5,0,0,0,0,0,0,0,0,1,7,0,0,1,1,1,20,8,10,2,1,131,124,7,1,10,1,23,1,6,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,84,11,0,0,0,0,0,0,0,0.0,0.0002027677801997,0.875,0.1216606681198357,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:18.590778,https://blend.com/events/,https://blend.com/,False,https://blend.com/events/,https://blend.com/,https://blend.com/events/,recon_page,2026-05-02T19:55:18.624287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,2,0,0,0,0,0,0,9,0,com,200,2,111623,744.447,0,0,26,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,18,7,9,2,1,135,120,15,0,0,1,22,1,7,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,83,11,0,0,0,0,1,0,0,0.0,0.0001612570885928,0.875,0.0985459985845211,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:21.896646,https://blend.com/policies/privacy-policy/,https://blend.com/,False,https://blend.com/policies/privacy-policy/,https://blend.com/,https://blend.com/policies/privacy-policy/,recon_page,2026-05-02T19:55:22.096516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,1,0,0,0,0,0,0,9,0,com,404,4,79089,776.654,0,0,27,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,18,7,9,2,1,114,108,6,0,0,1,11,1,6,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,68,2,0,0,0,0,0,0,0,0.0,0.0002275917004893,0.875,0.1390838169656968,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:21.908036,https://blend.com/*/,https://blend.com/,False,https://blend.com/*/,https://blend.com/,https://blend.com/*/,recon_page,2026-05-02T19:55:22.350069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,2,0,0,0,0,0,0,9,0,com,200,2,111180,317.839,0,0,26,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,19,8,9,2,1,127,120,7,1,6,1,23,1,5,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,80,8,0,0,0,0,0,0,0,0.0,0.0001708940456916,0.875,0.0989386580320201,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:22.311969,https://blend.com/customers/keybank/,https://blend.com/,False,https://blend.com/customers/keybank/,https://blend.com/,https://blend.com/customers/keybank/,recon_page,2026-05-02T19:55:22.406236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,2,0,0,0,0,0,0,9,0,com,200,2,104704,1201.996,0,0,26,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,21,9,9,3,1,129,123,6,1,14,1,24,1,5,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,80,5,0,0,0,0,0,0,0,0.0,0.0002005654034229,0.875,0.1050580684596577,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:22.084680,https://blend.com/company/about/,https://blend.com/,False,https://blend.com/company/about/,https://blend.com/,https://blend.com/company/about/,recon_page,2026-05-02T19:55:22.417618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1,3,0,0,0,0,0,0,9,0,com,200,2,95373,229.373,0,0,26,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,19,7,9,3,1,120,113,7,1,1,1,23,1,5,1,1,16,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,74,5,0,0,0,0,2,0,0,0.0,0.000199217807975,0.875,0.1153366256697388,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:22.336764,https://blend.com/company/newsroom/blend-launches-autopilot-completing-loan-origination-reviews-in-seconds/,https://blend.com/,False,https://blend.com/company/newsroom/blend-launches-autopilot-completing-loan-origination-reviews-in-seconds/,https://blend.com/,https://blend.com/company/newsroom/blend-launches-autopilot-completing-loan-origination-reviews-in-seconds/,recon_page,2026-05-02T19:55:22.421711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,1,0,0,0,0,0,0,9,0,com,200,2,93660,644.079,0,0,26,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,7,0,0,0,0,0,0,0,0,1,7,0,0,1,2,1,19,8,9,2,1,117,111,6,1,13,1,23,1,5,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,71,5,0,0,0,0,0,0,0,0.0,0.0002028614136237,0.875,0.1494768310911808,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:22.365138,https://blend.com/integrations/,https://blend.com/,False,https://blend.com/integrations/,https://blend.com/,https://blend.com/integrations/,recon_page,2026-05-02T19:55:22.424765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1,2,0,0,0,0,0,0,9,0,com,200,2,107763,732.904,0,0,26,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,19,8,9,2,1,124,118,6,1,6,1,23,1,5,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,78,8,0,0,0,0,0,0,0,0.0,0.0001763128346463,0.875,0.1020758516373894,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:22.327890,https://blend.com/customers/elements-financial/,https://blend.com/,False,https://blend.com/customers/elements-financial/,https://blend.com/,https://blend.com/customers/elements-financial/,recon_page,2026-05-02T19:55:22.428201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,4,0,0,0,0,0,0,9,0,com,404,4,79091,483.08,0,0,27,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,18,7,9,2,1,114,108,6,0,0,1,11,1,6,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,68,2,0,0,0,0,0,0,0,0.0,0.0002275859453035,0.875,0.1390802999077012,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:23.994424,https://blend.com/wp-content/themes/blend/*/,https://blend.com/,False,https://blend.com/wp-content/themes/blend/*/,https://blend.com/,https://blend.com/wp-content/themes/blend/*/,recon_page,2026-05-02T19:55:24.001879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,5,1,1,0,0,0,0,9,0,com,404,4,79090,647.128,0,0,27,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,18,7,9,2,1,114,108,6,0,0,1,11,1,6,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,68,2,0,0,0,0,0,0,0,0.0,0.00022758882286,0.875,0.1390820584144645,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:24.209777,https://blend.com/wp-content/uploads/complianz/css/banner-{banner_id}-{type}.css?v=144,https://blend.com/,False,https://blend.com/wp-content/uploads/complianz/css/banner-{banner_id}-{type}.css?v=144,https://blend.com/,https://blend.com/wp-content/uploads/complianz/css/banner-{banner_id}-{type}.css?v=144,recon_page,2026-05-02T19:55:24.224683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,1,0,0,0,0,0,0,9,0,com,200,2,92629,708.999,0,0,26,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,7,0,0,0,0,0,0,1,1,1,52,0,0,1,2,1,20,8,10,2,1,118,112,6,0,0,1,23,1,6,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,73,5,0,0,0,0,0,0,0,0.0,0.0002159151021818,0.875,0.6369495514363752,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:24.427563,https://blend.com/resources/,https://blend.com/,False,https://blend.com/resources/,https://blend.com/,https://blend.com/resources/,recon_page,2026-05-02T19:55:24.437291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,2,0,0,0,0,0,0,9,0,com,404,4,79090,556.2139999999999,0,0,27,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,18,7,9,2,1,114,108,6,0,0,1,11,1,6,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,68,2,0,0,0,0,0,0,0,0.0,0.00022758882286,0.875,0.1390820584144645,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:24.807769,https://blend.com/wp-content/*/,https://blend.com/,False,https://blend.com/wp-content/*/,https://blend.com/,https://blend.com/wp-content/*/,recon_page,2026-05-02T19:55:24.818879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,2,0,0,0,0,0,0,9,0,com,404,4,79472,634.6389999999999,0,0,27,1,nginx,0,html,0,0,0,1,7,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,18,7,9,2,1,114,108,6,0,0,1,11,1,6,1,1,14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,68,2,0,0,0,0,0,0,0,0.0,0.0002264948661163,0.875,0.138413529293336,0,,multi_full_20260502_195223_0002,2026-05-02T19:55:34.259660,https://blend.com/wp-admin/*/,https://blend.com/,False,https://blend.com/wp-admin/*/,https://blend.com/,https://blend.com/wp-admin/*/,recon_page,2026-05-02T19:55:34.271460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
